crop,predicted_yield
type_Turmeric,48.59250960065004
type_Cotton,51.65820853569998
type_Sesame,34.12205175085007
type_Sunflower,28.786146706799947
type_Rice,36.13983885930008
type_Cashew Nut,47.207517474600046
type_Coffee,43.152381958150045
type_Cotton,27.465524292949993
type_Sugarcane,44.54493778934996
type_Turmeric,42.07697998805007
type_Sugarcane,53.95444421435003
type_Rubber,59.09484059749994
type_Sesame,44.25897768095001
type_Saffron,42.98571969109994
type_Mustard,41.948397046949964
type_Sesame,28.34035774380002
type_Barley,58.28286411735004
type_Mustard,40.28537365675001
type_Coconut,46.94847371005014
type_Coffee,44.506441154299985
type_Soybean,33.781893802899994
type_Black Pepper,44.80074741735
type_Groundnut,45.055252956749946
type_Saffron,29.613459243249995
type_Turmeric,32.849837029849986
type_Wheat,44.099774788349976
type_Wheat,55.78741617099996
type_Groundnut,45.432864271499966
type_Pulses,30.094093398899965
unknown,32.30999734249993
type_Cotton,32.2597639288
type_Pulses,31.772713666349972
type_Coffee,38.05455096364999
type_Sugarcane,31.22917037464994
type_Ginger,33.17575435300002
type_Saffron,40.32887798569999
type_Rice,35.149150354499895
type_Wheat,45.22687075210001
type_Maize,53.55716727350002
type_Soybean,32.386051673099956
type_Ginger,46.95337707870001
type_Linseed,45.72706620844997
type_Saffron,44.49345244980002
type_Cardamom,50.336595017299935
type_Maize,29.52311212339993
type_Sunflower,36.40608118014996
type_Jowar,37.53427257375002
type_Cashew Nut,37.452010792149984
type_Cotton,39.2743935631001
type_Tobacco,42.609986260899994
type_Cardamom,54.50221275
type_Jowar,46.33774387800002
type_Coffee,32.831997127000044
type_Soybean,30.43649437594999
type_Linseed,37.5797591148501
type_Tea,48.344211514650034
type_Wheat,37.631035799699994
type_Pulses,41.674747516049926
type_Maize,30.010162386350007
type_Turmeric,46.67018163050008
type_Turmeric,29.164592637050028
type_Pulses,40.423137366400034
type_Tea,43.036892049749994
type_Sugarcane,43.03918723955002
type_Barley,32.09111944905004
type_Black Pepper,44.31594018364997
type_Pulses,29.760038574500012
type_Ginger,45.853093135999956
unknown,50.85509984635005
type_Cashew Nut,46.600178264249955
type_Black Pepper,57.995652086549946
type_Sorghum,32.44854350344993
type_Tobacco,48.434036998650015
type_Pulses,28.420011353050025
type_Groundnut,45.641257308649976
type_Linseed,47.699366774849956
type_Cotton,30.822556172999935
type_Coconut,41.83316795805009
type_Mustard,33.92435222109996
type_Sugarcane,53.27491077004995
type_Oil Palm,43.33005071534994
unknown,32.82229472194999
type_Ginger,48.58395479475001
type_Saffron,35.68236528200002
type_Tobacco,36.954945145650065
type_Cardamom,41.51585760889995
type_Barley,31.843655978550075
type_Groundnut,52.69913045700003
type_Cardamom,55.791119776999956
type_Coconut,44.52657624894999
type_Ragi,36.23550665179996
type_Tea,58.23445642335001
type_Tea,42.389595624350015
type_Barley,30.003537627900027
type_Rubber,46.949516979350136
unknown,28.48735438720002
type_Ragi,44.59350197194995
type_Oil Palm,34.979984239799975
type_Maize,47.95726294030007
type_Cashew Nut,46.947117460000136
type_Soybean,47.92779058355002
type_Coffee,58.36773407279998
type_Rice,47.99216029795
type_Sugarcane,36.32074175065008
type_Cotton,42.06190474549993
type_Barley,29.090520517949976
type_Barley,42.14635739369998
type_Sorghum,47.37642276990004
type_Jowar,32.621048078450016
type_Turmeric,49.93910942105006
type_Ragi,48.590266572050005
type_Ragi,51.17971308199994
type_Cardamom,56.40852653504998
type_Wheat,47.61376653024997
type_Sugarcane,35.222022710900035
type_Saffron,30.067229216249988
type_Sorghum,33.391711092649935
unknown,47.66342614795001
type_Sugarcane,35.014307797400065
type_Coffee,52.741382861549965
type_Sugarcane,39.38816208079996
type_Soybean,37.833690857350035
type_Wheat,42.69016150514995
type_Sugarcane,42.98128579500002
type_Millets,33.58988009110001
type_Cardamom,36.17384943914995
unknown,35.38393810590008
type_Soybean,36.01788068070004
type_Cotton,33.94636520310005
type_Barley,32.939506023899945
unknown,30.691469387099996
type_Rice,50.593708730450004
type_Pulses,28.23467456539998
type_Tea,45.61595802954996
type_Sesame,39.91683878704999
type_Groundnut,37.70547306270009
type_Tobacco,35.744439803599995
type_Rubber,35.73682393894996
type_Sesame,39.41763443445001
type_Coffee,31.760350925099996
type_Barley,42.70534107340001
type_Tobacco,32.00129396425001
type_Barley,51.99048980114998
type_Coffee,31.771722559950007
type_Barley,49.07982068124994
unknown,30.039686904749995
type_Cashew Nut,35.026618376850045
type_Linseed,42.97038363200002
type_Tea,29.32906403854999
type_Soybean,31.31550090645003
type_Cardamom,29.50782822939998
type_Cotton,29.57105034759997
type_Turmeric,35.03830299229999
type_Cashew Nut,57.260825371150034
type_Oil Palm,29.66901333150002
type_Turmeric,29.73828641379998
type_Cardamom,52.360693904499996
type_Black Pepper,30.636071790099976
type_Pulses,33.736198607000034
type_Wheat,34.230134446950004
type_Jowar,29.989192671949993
type_Rice,50.55072603615002
type_Wheat,38.278280059449976
type_Ginger,41.52900280084997
type_Wheat,27.8790762347
type_Coconut,46.02966645985
type_Wheat,46.953533566700024
type_Cotton,41.94359801064998
type_Millets,30.171556142399965
type_Sunflower,44.84315631249994
type_Oil Palm,34.96068375755001
type_Soybean,47.61820042350003
type_Millets,55.823408960450024
type_Ragi,48.10076463040004
type_Cardamom,46.26721887285001
type_Maize,28.433521692100065
type_Sunflower,41.213100861949926
type_Sunflower,41.23307946844992
type_Sunflower,39.913865467050016
type_Soybean,34.653127977300045
type_Cardamom,43.805729342100065
type_Pulses,28.13519884024999
type_Linseed,38.97899186879999
type_Ragi,36.00703068039998
type_Tobacco,44.834392850950046
type_Ragi,38.81399883279997
type_Black Pepper,33.48388393234998
type_Pulses,28.084130812099996
type_Saffron,51.96216503950001
type_Barley,34.04704068775007
type_Millets,31.86697304600005
type_Groundnut,35.21112055024996
type_Sesame,42.562204527499986
type_Cashew Nut,39.836924356899864
unknown,50.88378975080006
type_Rubber,37.00011870339997
type_Sesame,32.75578630510003
type_Barley,30.187048691949943
type_Maize,31.903278815250054
type_Oil Palm,29.393798894449954
type_Black Pepper,40.027999127899974
type_Jowar,53.75481463859998
type_Maize,55.15243032599997
type_Sugarcane,47.78788817255002
type_Mustard,47.53494753700001
type_Sesame,27.97604811415001
type_Saffron,33.65164163449998
type_Soybean,35.697649177350016
unknown,42.28975475505004
type_Barley,28.98160320664997
type_Wheat,33.627594276250036
type_Pulses,40.40649722155003
type_Ginger,41.497861210249965
type_Pulses,40.878889548299995
type_Ginger,48.39235839284987
type_Ragi,34.2745777179
type_Mustard,28.827668824449937
type_Sorghum,48.44853844195002
type_Soybean,44.340769991499975
type_Sunflower,28.98421137840001
unknown,52.20842875120001
type_Coffee,43.590294236949966
type_Jowar,41.18931432124991
type_Barley,41.59509390649999
type_Linseed,36.83945523734999
type_Coffee,39.93139239279997
